Year,ID,Player,POS,HT,WT,High School,City,State,Rating,National_Rank,Position_Rank,State_Rank,Team
2016,61740,Nathaniel Evans, ILB ,6-1,230,John Curtis,New Orleans,LA,0.8132,NA,70,77,central florida
2016,78281,Montray Smith, WR ,6-3,185,Miami Carol City,Opa Locka,FL,0.8132,NA,251,240,NULL
2016,57734,Racheem Booth, ILB ,6-1,215,Bassfield,Bassfield,MS,0.8132,NA,71,39,southern mississippi
2016,81941,James Robinson, RB ,5-11,200,Lutheran School,Rockford,IL,0.8132,NA,120,48,illinois state
2016,76473,Nehemiah Augustus, S ,5-11,205,Patterson,Patterson,LA,0.8132,NA,118,78,memphis
2016,87929,Mike Lonsdorf, OT ,6-7,270,Immaculata,Somerville,NJ,0.8132,NA,144,41,rutgers
2016,80350,Thomas Geddis, WR ,6-2,160,Blanche Ely,Pompano Beach,FL,0.8132,NA,252,241,cincinnati
2016,27673,Noah Wezensky, PRO ,6-3,190,Bishop Luers,Fort Wayne,IN,0.8131,NA,75,27,miami ohio
2016,80583,Carson Proctor, PRO ,6-3.5,200,Vero Beach,Vero Beach,FL,0.8131,NA,76,242,arkansas
2016,77212,Aris Duffey, S ,6-0,184,Nease,Ponte Vedra Beach,FL,0.8131,NA,119,243,appalachian state
2016,80167,Jimmy McKinney, ILB ,6-1,225,Oologah,Oologah,OK,0.8130,NA,72,21,kansas state
2016,77017,Mohamed Jabbie, WR ,5-11,165,South Brunswick,Monmouth Junction,NJ,0.8130,NA,253,42,rutgers
2016,68806,Mike Viti, S ,6-0,170,Cedar Cliff,Camp Hill,PA,0.8129,NA,120,38,western illinois
2016,83853,AJ Reed, K ,5-11,175,Prattville,Prattville,AL,0.8129,NA,13,62,duke
2016,35820,Thomas Pickens, S ,6-1,200,Memphis University School,Memphis,TN,0.8128,NA,121,32,memphis
2016,84297,Jassiem Wills, WR ,5-11.5,183,Clovis,Clovis,CA,0.8128,NA,254,203,idaho
2016,79925,Douglas Coleman, WR ,6-1,175,Zachary,Zachary,LA,0.8127,NA,255,79,texas tech
2016,58520,Obinna Nwankwo, OG ,6-3,260,Miramar,Hollywood,FL,0.8127,NA,95,244,famu
2016,79369,Ronnie Jones, RB ,6-1,185,Central Catholic,Pittsburgh,PA,0.8126,NA,121,39,toledo
2016,46308,Norman Hand, WDE ,6-3,225,Colleton County,Walterboro,SC,0.8126,NA,102,32,tennessee tech
2016,78178,Gabe Foster, S ,6-1,180,Newton,Newton,TX,0.8125,NA,122,206,mcneese state
2016,39673,Dylan Soehner, OT ,6-6,277,Prairie Grove,Prairie Grove,AR,0.8125,NA,145,17,iowa state
2016,86117,Isaiah Bean, WDE ,6-4,210,Summer Creek,Humble,TX,0.8125,NA,103,207,kansas
2016,81857,Luke Skipper, DUAL ,6-2,196,Forney,Forney,TX,0.8125,NA,36,208,tulsa
2016,87018,Camaron Cheeseman, LS ,6-5,217,Gahanna Lincoln,Columbus,OH,0.8125,NA,2,78,michigan
2016,82903,Tyler Tutt, RB ,5-10,205,Keller,Keller,TX,0.8122,NA,122,209,texas state
2016,80672,Logan MacDonald, OG ,6-4,254,Ridge Community,Davenport,FL,0.8122,NA,96,245,south florida
2016,58149,Jaylen Larry, OG ,6-4,270,Oaks Christian,Pasadena,CA,0.8122,NA,97,204,NULL
2016,80361,Tyler Hawkins, WDE ,6-3,225,Palm Springs,Palm Springs,CA,0.8122,NA,104,205,NULL
2016,68856,Caleb Bright, OG ,6-4,275,Urbandale,Urbandale,IA,0.8122,NA,98,8,bowling green
2016,82662,Emony Robinson, S ,6-2,185,Gresham,Gresham,OR,0.8122,NA,123,15,oregon state
2016,84188,Omari Cobb, OLB ,6-5,205,Treasure Coast,Port Saint Lucie,FL,0.8122,NA,120,246,marshall
2016,81712,Robert Lewis, CB ,5-10,170,Hawkins,Los Angeles,CA,0.8121,NA,168,206,boise state
2016,87717,Brad Tanner, WR ,6-2,185,Romeo,Romeo,MI,0.8120,NA,256,48,western michigan
2016,79480,Jawon Hamilton, RB ,5-9,185,South Dade,Miami,FL,0.8120,NA,123,247,central florida
2016,37031,Cody Brewer, PRO ,6-6,225,Flour Bluff,Corpus Christi,TX,0.8118,NA,77,210,sam houston state
2016,76596,Jonn Young, K ,6-1,190,Davie County,Mocksville,NC,0.8118,NA,14,62,west virginia
2016,81744,Austin Johnson, P ,6-2,190,De Sales,Louisville,KY,0.8118,NA,12,14,louisville
2016,36519,Brian Bullock, CB ,6-0,175,Round Rock,Round Rock,TX,0.8117,NA,169,211,northwestern
2016,79924,Jesse Ebozue, WR ,6-2,193,Bowie,Arlington,TX,0.8116,NA,257,212,utsa
2016,79246,Markus Wright, OLB ,6-2,200,Jordan High,Columbus,GA,0.8116,NA,121,159,army
2016,79784,Branden Mack, ATH ,6-4,190,Cheltenham,Wyncote,PA,0.8116,NA,123,40,temple
2016,82165,Tylen Redding, CB ,6-2,160,Warren Mott,Warren,MI,0.8116,NA,170,49,bowling green
2016,59894,Joseph Richard, WR ,6-2,185,CPA,Nashville,TN,0.8115,NA,258,33,chattanooga
2016,79959,Matt Prendergast, WDE ,6-5,245,Nazareth Academy,La Grange Park,IL,0.8115,NA,105,49,lehigh
2016,87996,Austin Kent, P ,6-2,210,Providence,Charlotte,NC,0.8115,NA,13,63,ucla
2016,87888,D.J. Ford, S ,6-3,195,Clay Central,Lineville,AL,0.8115,NA,124,63,north carolina
2016,86459,Tyriek Starks, DUAL ,6-2,185,Warren Easton,New Orleans,LA,0.8115,NA,37,80,kansas
2016,61715,Darrian Hammonds, RB ,5-10,227,Seguin,Arlington,TX,0.8115,NA,124,213,fresno state
2016,78435,Dominic Thieman, WR ,6-3,184,St. Thomas Aquinas,Fort Lauderdale,FL,0.8114,NA,259,248,illinois
2016,75772,Max Bortenschlager, PRO ,6-3,185,Cathedral,Indianapolis,IN,0.8113,NA,78,28,maryland
2016,79374,Jeremy Lewis, RB ,6-1,193,Lone Grove,Lone Grove,OK,0.8113,NA,125,22,tennessee
2016,36060,Quinn Seau, ILB ,6-0,202,St Augustine,San Diego,CA,0.8113,NA,73,207,NULL
2016,80096,Lukas McKenzie, S ,6-3,200,Reno,Reno,NV,0.8113,NA,125,8,fresno state
2016,80335,Vincent Heard, WR ,5-11,160,Narbonne,Harbor City,CA,0.8113,NA,260,208,northern colorado
2016,77898,Mikial Onu, CB ,6-0,180,George Ranch,Richmond,TX,0.8113,NA,171,214,smu
2016,67122,Brandon Rice, RB ,5-10,199,Coppell,Coppell,TX,0.8113,NA,126,215,NULL
2016,63672,Hal Vinson, OLB ,6-1,217,South Oak Cliff,Dallas,TX,0.8113,NA,122,216,texas state
2016,81253,Ezra Cleveland, DT ,6-6,275,Bethel,Spanaway,WA,0.8113,NA,111,22,boise state
2016,55974,Kindle Vildor, S ,5-11,161,North Clayton,Atlanta,GA,0.8113,NA,126,160,georgia southern
2016,56968,Christion Abercrombie, ILB ,6-2,220,Westlake,Atlanta,GA,0.8113,NA,74,161,illinois
2016,87360,Mason Barta, ILB ,6-2,205,Holton,Holton,KS,0.8113,NA,75,9,kansas state
2016,86341,Wayne Taulapapa, RB ,5-11,202,Punahou,Honolulu,HI,0.8113,NA,127,17,virginia
2016,88597,Keala Santiago, S ,5-11,190,Kahuku,Kahuku,HI,0.8113,NA,127,18,hawaii
2016,78136,Akeam Peters, ATH ,5-10,184,Tucker,Tucker,GA,0.8113,NA,124,162,kent state
2016,43428,Makiah Gilmer, CB ,6-1,180,Juanita,Kirkland,WA,0.8113,NA,172,23,utah state
2016,88483,Elijah Piper, OT ,6-4,280,Curtis Senior,Tacoma,WA,0.8113,NA,146,24,fresno state
2016,80337,DeVontres Dukes, WR ,6-4,203,Wharton,Tampa,FL,0.8113,NA,261,249,south florida
2016,81071,Christian Brooks, WDE ,6-5,220,Centreville,Clifton,VA,0.8113,NA,106,51,virginia
2016,43784,Todd Bradley, OLB ,5-10.5,210,Valdosta,Valdosta,GA,0.8112,NA,123,163,georgia southern
2016,79893,Mike Caliendo, OG ,6-4,275,Brookfield East,Brookfield,WI,0.8112,NA,99,13,western michigan
2016,75928,Jordon Robertson, SDE ,6-3.5,254,Bishop Dunne,Dallas,TX,0.8112,NA,81,217,kansas state
2016,77379,Patrick Peek, S ,5-10,175,Aledo,Aledo,TX,0.8112,NA,128,218,new mexico
2016,80343,Boman Swanson, OT ,6-4,260,South Dade,Homestead,FL,0.8112,NA,147,250,central florida
2016,83930,Cody Mitchell, FB ,6-3,225,Point Pleasant,Point Pleasant,WV,0.8111,NA,7,4,marshall
2016,78983,Jerron Rollins, WR ,6-2,175,Columbus,Miami,FL,0.8111,NA,262,251,cincinnati
2016,46305,Marcus Garvin, CB ,5-9,165,Stranahan,Fort Lauderdale,FL,0.8111,NA,173,252,NULL
2016,77994,Ashton Torres, OT ,6-4,300,Cherokee Trail,Aurora,CO,0.8111,NA,148,9,montana
2016,84293,Jack Richardson, PRO ,6-4,205,Palma,Salinas,CA,0.8111,NA,79,209,NULL
2016,59670,Anthony Hasan, PRO ,6-4,185,Dillard,Miami,FL,0.8111,NA,80,253,NULL
2016,63686,Jermarquis Stimage, ATH ,6-0,180,Shaw,Shaw,MS,0.8111,NA,125,40,NULL
2016,79896,De'Shant Hester, S ,5-10,185,Best Academy,Atlanta,GA,0.8111,NA,129,164,NULL
2016,85336,Quint Scoufos, TE ,6-4,235,Sallisaw,Sallisaw,OK,0.8111,NA,78,23,NULL
2016,80667,Kobie Jones, DUAL ,5-11,168,Dunnellon,Dunnellon,FL,0.8111,NA,38,254,NULL
2016,79591,James Jackson, WR ,6-3,184,Dillard,Fort Lauderdale,FL,0.8111,NA,263,255,NULL
2016,84919,Jalen Williams, ILB ,6-0,220,Hewitt-Trussville,Trussville,AL,0.8111,NA,76,64,columbia
2016,94513,Brenden Schooler, ATH ,6-2,190,Mission Viejo,Mission Viejo,CA,0.8111,NA,126,210,oregon
2016,84298,Troy Hill, TE ,6-6,227,John Muir,Pasadena,CA,0.8111,NA,79,211,NULL
2016,83208,Decary Croaker, S ,6-0,181,West Orange,Winter Garden,FL,0.8111,NA,130,256,NULL
2016,80975,Justin Garrett, WR ,5-11,160,Richard Gahr,Cerritos,CA,0.8111,NA,264,212,NULL
2016,83356,Jacques Tanelus, S ,5-11,175,Plantation,Fort Lauderdale,FL,0.8111,NA,131,257,NULL
2016,78292,Steven Newbold, ATH ,5-11,170,Miami Carol City,Opa Locka,FL,0.8111,NA,127,258,tennessee state
2016,83009,Isaiah Owens, WR ,6-2,175,Cane Ridge,Antioch,TN,0.8111,NA,265,34,NULL
2016,80678,Germon Murray, ILB ,6-1,215,Douglas County,Douglasville,GA,0.8111,NA,77,165,NULL
2016,33035,Stockton McGuire, PRO ,6-3,165,Landmark Christian School,Fairburn,GA,0.8111,NA,81,166,NULL
2016,62535,Austin Hester, OG ,6-4,270,Shaw,Columbus,GA,0.8111,NA,101,167,NULL
2016,84299,Jamal Scott, RB ,5-11,185,Rancho Verde,Moreno Valley,CA,0.8111,NA,128,213,NULL
2016,80892,De'jour Simpson, OG ,6-3,330,Mallard Creek,Charlotte,NC,0.8111,NA,102,64,eastern kentucky
2016,84294,Nick Perez, S ,6-1,180,Salesian,Richmond,CA,0.8111,NA,132,214,NULL
2016,76523,AJ Davis, WDE ,6-4,245,Graceville,Graceville,FL,0.8111,NA,107,259,NULL
2016,36021,DeShawn Smith, APB ,5-9,165,Nature Coast Tech,Brooksville,FL,0.8111,NA,32,260,savannah state
2016,80702,Aaron Manning, RB ,5-8,170,Rancho Cucamonga,Rancho Cucamonga,CA,0.8111,NA,129,215,northern arizona
2016,76849,Taury Dixon, CB ,5-9,160,Germantown,Madison,MS,0.8111,NA,174,41,NULL
2016,61718,Lorenzo Neal, DT ,6-2,305,St. Thomas,Houston,TX,0.8109,NA,112,219,purdue
2016,47644,Cameron Goode, OLB ,6-2.5,210,Klein Collins,Spring,TX,0.8109,NA,124,220,california
2016,83964,Adam Korutz, DT ,6-3,270,Johnson City Senior,Johnson City,NY,0.8108,NA,113,11,boston college
2016,78735,Austin Schulte, WDE ,6-4,230,Pella,Pella,IA,0.8107,NA,108,9,iowa
2016,29305,Jacob Harrison, DUAL ,6-1,185,Centerville,Dayton,OH,0.8106,NA,39,79,navy
2016,49734,Samuel Williams, OT ,6-6,276,Bearden,Bearden,AR,0.8106,NA,149,18,louisiana monroe
2016,77923,Dylan Tonkery, ATH ,6-0,185,Bridgeport,Bridgeport,WV,0.8106,NA,128,5,west virginia
2016,78219,Jordan Brown, WR ,6-1,198,Stillwater,Stillwater,OK,0.8106,NA,266,24,tulsa
2016,75311,Tommy Jacobsson, ILB ,6-2,220,Palm Desert,Palm Desert,CA,0.8106,NA,78,216,NULL
2016,82177,Nolan Givan, WR ,6-4,220,Berkley,Berkley,MI,0.8106,NA,267,50,ball state
2016,79413,Jake Schwarzer, OLB ,6-2,205,Great Oak,Temecula,CA,0.8106,NA,125,217,navy
2016,54432,Tyrin Summers, WR ,5-9,160,Clewiston,Clewiston,FL,0.8104,NA,268,261,cincinnati
2016,85521,Van Soderberg, K ,6-0,200,Capital,Olympia,WA,0.8103,NA,15,25,washington
2016,81417,Treyton Peters, OT ,6-7,290,Harriman,Harriman,TN,0.8103,NA,150,35,middle tennessee state
2016,29893,Tymir Oliver, SDE ,6-3,265,West Philadelphia Catholic,Philadelphia,PA,0.8099,NA,82,41,illinois
2016,80293,Dakota Miller, PRO ,6-1,185,Mission Hills,San Marcos,CA,0.8099,NA,82,218,weber state
2016,78515,Tyreek Williams, OLB ,6-1,205,Timber Creek,Sicklerville,NJ,0.8099,NA,126,43,rutgers
2016,62545,Ulises De Los Santos, DT ,6-3,275,Union City,Union City,NJ,0.8099,NA,114,44,delaware state
2016,41547,Max Wariboko, CB ,5-10.5,175,Casady School,Oklahoma City,OK,0.8099,NA,175,25,NULL
2016,87952,TJ Jackson, OT ,6-8,320,Cumberland,Cumberland,VA,0.8099,NA,151,52,virginia tech
2016,67908,Keon Singleton, RB ,6-0,215,Archbishop Carroll,Washington,DC,0.8099,NA,130,9,marshall
2016,72011,Aaron Seigle, DT ,6-2,271,Susquehanna Twp,Harrisburg,PA,0.8099,NA,115,42,villanova
2016,78190,Christian Ellsworth, PRO ,6-4,210,Northwest,Grand Island,NE,0.8099,NA,83,7,northern iowa
2016,74151,Devin Judd, WR ,6-0,160,Good Counsel,Olney,MD,0.8099,NA,269,43,harvard
2016,38579,Matthew Beck, PRO ,6-5.5,204,Alexandria,Alexandria,LA,0.8099,NA,84,81,NULL
2016,87223,Jai Creamer, WR ,6-3,220,Rome,Rome,GA,0.8099,NA,270,168,samford
2016,88670,Chris Tucker, WDE ,6-3,245,Trinity Christian,Jackson,TN,0.8098,NA,109,36,temple
2016,88835,Dean Taylor, SDE ,6-5,230,Pearland,Pearland,TX,0.8098,NA,83,221,texas state
2016,83057,Michael Pitts, WDE ,6-2,232,Stephenson,Stone Mountain,GA,0.8098,NA,110,169,cincinnati
2016,59804,Dante Diaz-Infante, ILB ,6-2,210,Brophy College Preparatory,Phoenix,AZ,0.8098,NA,79,20,arizona
2016,88829,Solofa Funa, ILB ,6-2,225,Spanish Fork,Spanish Fork,UT,0.8096,NA,80,30,byu
2016,76058,Gene Coleman, WR ,6-0,187,Bergen Catholic,Oradell,NJ,0.8096,NA,271,45,rhode island
2016,46046664,Hal Northern, DT ,6-3,293,Rosa Fort,Senatobia,MS,0.8093,NA,116,42,NULL
2016,75595,Ryan Gilmartin, ILB ,6-1,215,Charlotte Christian,Charlotte,NC,0.8092,NA,81,65,uconn
2016,69938,LaDarius Hamilton, SDE ,6-2.5,240,Corrigan-Camden,Corrigan,TX,0.8092,NA,84,222,north texas
2016,28430,Tyler Witt, OG ,6-3,265,Joliet Catholic Academy,Joliet,IL,0.8092,NA,103,50,western kentucky
2016,88810,Willie Johnson, WR ,6-0,170,South Fort Myers,Fort Myers,FL,0.8092,NA,272,262,marshall
2016,85300,Luke Doerger, OG ,6-3,300,LaSalle,Cincinnati,OH,0.8091,NA,104,80,toledo
2016,57490,Scotty Gilkey, PRO ,6-5,205,Broken Arrow,Broken Arrow,OK,0.8091,NA,85,26,eastern illinois
2016,77348,Bryce Folsom, SDE ,6-4,250,Chattahoochee,Alpharetta,GA,0.8091,NA,85,170,north carolina state
2016,81263,Keenen Johnson, ATH ,6-0,190,Alto,Alto,TX,0.8090,NA,129,223,tulsa
2016,83429,Drew Plitt, PRO ,6-3,200,Loveland,Loveland,OH,0.8090,NA,86,81,ball state
2016,84992,Kollin Byers, OT ,6-5,240,Crest,Shelby,NC,0.8090,NA,152,66,north carolina state
2016,75629,Chinedu Udeogu, SDE ,6-4,250,Georgetown Preparatory School,Rockville,MD,0.8090,NA,86,44,california
2016,80630,Matthew McClurg, WDE ,6-5,230,Alcoa,Alcoa,TN,0.8087,NA,111,37,appalachian state
2016,86274,Lucas Tribble, OT ,6-4,270,Southlake Carroll,Southlake,TX,0.8086,NA,153,224,yale
2016,88003,Diondre Champaigne, WR ,6-3,180,Fort Dorchester,North Charleston,SC,0.8083,NA,273,33,south carolina
2016,84928,Hank Tuipulotu, TE ,6-2,225,Nation Ford,Fort Mill,SC,0.8083,NA,80,34,byu
2016,81282,Desmond Chapple, WDE ,6-4,235,Edwardsville,Edwardsville,IL,0.8083,NA,112,51,northern iowa
2016,81924,Delonte Berry, OLB ,6-2,212,Jefferson,Shenandoah Junction,WV,0.8083,NA,127,6,navy
2016,87623,D'Angelo Ware, RB ,5-8,185,Moore Haven Junior/senior,Moore Haven,FL,0.8083,NA,131,263,florida international
2016,75500,Erik Glueck, ILB ,6-3,225,Bellarmine Prep,Tacoma,WA,0.8082,NA,82,26,NULL
2016,65615,Chance Lytle, OT ,6-6,290,Churchill,San Antonio,TX,0.8082,NA,154,225,colorado
2016,84226,Isaiah Graham-Mobley, S ,6-2,200,Upper Merion,King Of Prussia,PA,0.8082,NA,133,43,temple
2016,36507,Jesse Johnson, S ,5-11,190,Martin Luther King,Detroit,MI,0.8081,NA,134,51,NULL
2016,81184,Eric Sutton, CB ,5-10,165,Cedar Hill,Cedar Hill,TX,0.8081,NA,176,226,smu
2016,78828,Brett Borske, TE ,6-6,230,Neuqua Valley,Naperville,IL,0.8081,NA,81,52,western michigan
2016,86507,Isiah Macklin, WR ,6-5,195,Green Valley,Henderson,NV,0.8080,NA,274,9,san diego state
2016,76213,Kyle Banks, PRO ,6-2,180,North Paulding,Dallas,GA,0.8080,NA,87,171,middle tennessee state
2016,81182,Solomon Wise, SDE ,6-4,220,Coppell,Coppell,TX,0.8080,NA,87,227,utsa
2016,82965,Micahh Smith, S ,6-0,192,Marshall,Marshall,TX,0.8080,NA,135,228,arkansas
2016,82232,Caleb Abrom, S ,6-0,190,DeSoto,DeSoto,TX,0.8080,NA,136,229,lamar
2016,78330,Anthony Pegues, RB ,5-7,180,Centennial,Frisco,TX,0.8080,NA,132,230,montana state
2016,81344,Tyler Tupa, WR ,6-1,185,Brecksville-Broadview Heights,Broadview Heights,OH,0.8080,NA,275,82,ohio
2016,79420,Roy Baker, CB ,6-2,170,American,Hialeah,FL,0.8079,NA,177,264,buffalo
2016,83298,Keoni Stallworth, S ,6-2,190,Cosumnes Oaks,Elk Grove,CA,0.8079,NA,137,219,san diego state
2016,80968,Jonathan Lenard, S ,6-1,181,Rio Mesa,Oxnard,CA,0.8079,NA,138,220,NULL
2016,83029,Tobe Okafor, SDE ,6-4,270,Central Catholic,Portland,OR,0.8079,NA,88,16,navy
2016,29132,Devin Singletary, RB ,5-9,193,American Heritage B/D,Delray Beach,FL,0.8078,NA,133,265,florida atlantic
2016,83397,Aymiel Fleming, DT ,6-2,282,La Marque,La Marque,TX,0.8077,NA,117,231,houston
2016,76940,Anthony Watts, DT ,6-4,290,Yates,Houston,TX,0.8077,NA,118,232,purdue
2016,75196,Aubrey White, ATH ,5-11.5,176,Wylie East,Wylie,TX,0.8076,NA,130,233,NULL
2016,75946,Andrew Parchment, WR ,6-3,180,Cypress Bay,Fort Lauderdale,FL,0.8076,NA,276,266,northern illinois
2016,78689,Jahcour Pearson, WR ,5-8,170,Charles W Flanagan,Pompano Beach,FL,0.8075,NA,277,267,western kentucky
2016,79686,Jahod Booker, WR ,5-10,185,Park Crossing,Montgomery,AL,0.8075,NA,278,65,memphis
2016,77787,Shemar Smith, OLB ,6-1,210,Miami Jackson,Miami,FL,0.8074,NA,128,268,oregon state
2016,35436,Tyler Marshall, PRO ,6-5,225,Northview,Dothan,AL,0.8073,NA,88,66,alabama birmingham
2016,75717,Cale Garrett, ILB ,6-2,218,Kearney,Kearney,MO,0.8073,NA,83,24,missouri
2016,82765,Kenny Cooper, OG ,6-3,275,Sonoraville,Calhoun,GA,0.8072,NA,105,172,georgia tech
2016,87584,Quardraiz Wadley, RB ,6-0,180,Kennedale,Kennedale,TX,0.8072,NA,134,234,utep
2016,32888,Hasaun Glasgow, WDE ,6-3.5,226,Manvel,Manvel,TX,0.8072,NA,113,235,houston
2016,33016,Garrett Hooker, ILB ,6-2,230,Ledford Senior,Thomasville,NC,0.8072,NA,84,67,north carolina state
2016,83925,Ryan Smith, OT ,6-4,280,Archbishop Moeller,Cincinnati,OH,0.8071,NA,155,83,indiana
2016,85425,Christian Baumgardner, TE ,6-4,250,Ocean City,Ocean City,NJ,0.8071,NA,82,46,virginia
2016,79461,Brendan Pyne, OLB ,6-0,210,IMG Academy,Bradenton,FL,0.8069,NA,129,269,brown
2016,81289,Braylon Royal, WR ,5-11,165,Mansfield Timberview,Arlington,TX,0.8068,NA,279,236,NULL
2016,81029,Shemiah Unutoa-Whitson, WDE ,6-2.5,240,San Gorgonio,San Bernardino,CA,0.8068,NA,114,221,oregon state
2016,86888,James McCourt, K ,6-1,185,St. Thomas Aquinas,Fort Lauderdale,FL,0.8068,NA,16,270,illinois
2016,83762,Josh Mueller, SDE ,6-6,260,Homestead,Thiensville,WI,0.8067,NA,89,14,iowa state
2016,83395,Tiller Bucktrot, OG ,6-4,335,Stroud,Stroud,OK,0.8066,NA,106,27,tulsa
2016,82305,Chris Crumb, DT ,6-1,260,Olentangy,Lewis Center,OH,0.8066,NA,119,84,ball state
2016,79330,Josh Johnson, RB ,5-9,215,Opelika,Opelika,AL,0.8065,NA,135,67,louisiana monroe
2016,80069,Julio Garcia, OG ,6-3,300,Bishop Gorman,Las Vegas,NV,0.8065,NA,107,10,unlv
2016,32992,Devin Williams, ATH ,5-9.5,166,Mansfield Timberview,Mansfield,TX,0.8065,NA,131,237,texas state
2016,82290,Grant Hermanns, OT ,6-7,260,Rio Rancho,Rio Rancho,NM,0.8065,NA,156,3,purdue
2016,81384,Zachary Kastenhuber, OLB ,6-1,225,Choate Rosemary Hall,Wallingford,CT,0.8065,NA,130,13,harvard
2016,88280,Bruno Labelle, TE ,6-4,211,Cegep Garneau,Quebec City,QC,0.8065,NA,83,2,cincinnati
2016,88815,Kyle Speas, TE ,6-5,220,Plainfield North,Plainfield,IL,0.8065,NA,84,53,miami ohio
2016,23128,MJ Clark, S ,6-1,180,Cedar Hill,Cedar Hill,TX,0.8062,NA,139,238,smu
2016,83385,Alex Hall, OT ,6-6,265,Louisville,Louisville,OH,0.8060,NA,157,85,fordham
2016,48292,Calvin Jackson Jr., WR ,5-9,160,Coral Springs Charter,Pompano Beach,FL,0.8060,NA,280,271,toledo
2016,81574,D.J. Owens, RB ,5-11,197,North Paulding,Dallas,GA,0.8058,NA,136,173,tulane
2016,63696,Nigel Center, CB ,6-2,190,American Canyon,American Canyon,CA,0.8058,NA,178,222,NULL
2016,82301,Tristan Crowder, OT ,6-5,310,Carrollton,Carrollton,GA,0.8058,NA,158,174,troy
2016,83603,Corey Hightower, CB ,6-0,175,Huntsville,Huntsville,TX,0.8058,NA,179,239,new mexico
2016,80326,Randle Jones, WR ,5-10.5,160,Miami Beach Senior,Miami Beach,FL,0.8058,NA,281,272,temple
2016,83050,Dimetrios Mason, WR ,6-0,170,Grayson,Loganville,GA,0.8058,NA,282,175,missouri
2016,87659,Semisi Fakasiieiki, OLB ,6-3,231,Compton Dominguez,Compton,CA,0.8058,NA,131,223,purdue
2016,80327,Qwuantrezz Knight, S ,6-0,189,Gadsden County,Greenville,FL,0.8058,NA,140,273,maryland
2016,84526,Jared Culp, OLB ,6-3,205,New Prairie,New Carlisle,IN,0.8056,NA,132,29,western michigan
2016,81946,L'Jarius Sneed, S ,6-1,170,Minden,Mooringsport,LA,0.8054,NA,141,82,louisiana tech
2016,81476,Neiman Armstrong, CB ,6-0,175,DeSoto,DeSoto,TX,0.8052,NA,180,240,NULL
2016,82882,Gamar Girdy, APB ,5-8,190,Victoria West,Victoria,TX,0.8051,NA,33,241,new mexico state
2016,88563,Raequan Purvis, WDE ,6-3,260,Plymouth,Plymouth,NC,0.8051,NA,115,68,east carolina
2016,83846,Cole Banwart, OG ,6-4,280,Algona,Algona,IA,0.8050,NA,108,10,iowa
2016,79741,Jatairis Grant, S ,5-11,180,Garfield,Akron,OH,0.8050,NA,142,86,iowa state
2016,37021,Jacquez Williams, WR ,6-2,197,Liberty County,Hinesville,GA,0.8049,NA,283,176,wake forest
2016,80743,Sam Glaesmann, PRO ,6-3.5,194,Midway,Waco,TX,0.8046,NA,89,242,rice
2016,80379,Daniel Brown, CB ,5-11,175,Narbonne,Harbor City,CA,0.8046,NA,181,224,nevada
2016,78882,Keelen Roberts, CB ,6-0,170,Miami Carol City,Opa Locka,FL,0.8046,NA,182,274,toledo
2016,80934,Dylan Thigpen, RB ,5-9.5,182,Damien,La Verne,CA,0.8046,NA,137,225,idaho
2016,77074,Martin Mangram, ATH ,5-11,180,Buford,Buford,GA,0.8046,NA,132,177,massachusetts
2016,80609,Felipe Fernandez, OG ,6-4,313,Plant,Tampa,FL,0.8046,NA,109,275,ohio
2016,62918,Delvin Bennett, S ,6-4,200,Beaumont Central,Beaumont,TX,0.8043,NA,143,243,NULL
2016,79513,Jonard Robinson, S ,6-2,190,Southern University Lab School,Baton Rouge,LA,0.8043,NA,144,83,tulane
2016,80608,Eron Carter, OLB ,6-2,230,Palatka,Palatka,FL,0.8043,NA,133,276,virginia tech
2016,82658,Chris Moore, S ,6-2,185,Broad Run,Ashburn,VA,0.8043,NA,145,53,virginia
2016,88312,Jackson Anthrop, ATH ,5-11,180,Central Catholic,Lafayette,IN,0.8043,NA,133,30,purdue
2016,27579,Antonio Dupree, RB ,5-10,220,Gilman,Baltimore,MD,0.8042,NA,138,45,utep
2016,79283,Ohaji Hawkins, S ,6-2,169,Winter Haven,Winter Haven,FL,0.8040,NA,146,277,eastern michigan
2016,77940,Malik Talley, WR ,6-3,180,Scottsboro Sch,Scottsboro,AL,0.8039,NA,284,68,NULL
2016,33687,Bailey Byrum, OT ,6-7,300,Sweetwater,Sweetwater,TN,0.8039,NA,159,38,western carolina
2016,82846,Ke'Mon Freeman, ATH ,5-11,205,Liberty-Eylau,Texarkana,TX,0.8039,NA,134,244,smu
2016,64070,James Sutton, OLB ,6-0,211,Westminster Christian School,Miami,FL,0.8039,NA,134,278,colorado state
2016,81036,Tanner Matthews, OLB ,6-3,222,Santa Margarita Catholic,Rancho Santa Margarita,CA,0.8039,NA,135,226,navy
2016,84016,Taeshon Trotter, OT ,-,-,Cass Technical,Detroit,MI,0.8039,NA,160,52,ohio
2016,82814,Joseph Dill, OG ,6-4,330,Lee,Baytown,TX,0.8037,NA,110,245,rice
2016,81264,Emoree Giddens, OT ,6-5,257,Coronado,Lubbock,TX,0.8037,NA,161,246,NULL
2016,84641,Ko Kieft, ATH ,6-4,230,Sioux Center,Sioux Center,IA,0.8037,NA,135,11,minnesota
2016,75318,Dominic Maggio, K ,6-2,155,The Boys' Latin School,Baltimore,MD,0.8036,NA,17,46,wake forest
